NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 V(V):	Ch1 V(V):
1.200000E-2	-1.000000E+0	-3.365414E-8	-3.396384E-8
1.930000E-1	-9.900000E-1	-3.195606E-8	-3.236268E-8
2.920000E-1	-9.800000E-1	-3.159158E-8	-3.172642E-8
3.890000E-1	-9.700000E-1	-3.106068E-8	-3.115758E-8
4.860000E-1	-9.600000E-1	-3.074886E-8	-3.060350E-8
5.840000E-1	-9.500000E-1	-3.014000E-8	-3.214778E-8
6.840000E-1	-9.400000E-1	-2.945740E-8	-2.907396E-8
7.840000E-1	-9.300000E-1	-2.998198E-8	-2.885064E-8
8.850000E-1	-9.200000E-1	-2.846298E-8	-2.870526E-8
9.840000E-1	-9.100000E-1	-2.768768E-8	-2.749384E-8
1.085000E+0	-9.000000E-1	-2.745804E-8	-2.759286E-8
1.184000E+0	-8.900000E-1	-2.684496E-8	-2.718414E-8
1.284000E+0	-8.800000E-1	-2.646152E-8	-2.607596E-8
1.383000E+0	-8.700000E-1	-2.548186E-8	-2.500782E-8
1.485000E+0	-8.600000E-1	-2.489406E-8	-2.425148E-8
1.585000E+0	-8.500000E-1	-2.474026E-8	-2.442424E-8
1.684000E+0	-8.400000E-1	-2.382590E-8	-2.370792E-8
1.785000E+0	-8.300000E-1	-2.323388E-8	-2.298950E-8
1.885000E+0	-8.200000E-1	-2.246702E-8	-2.271140E-8
1.985000E+0	-8.100000E-1	-2.159480E-8	-2.187290E-8
2.084000E+0	-8.000000E-1	-2.149788E-8	-2.191502E-8
2.184000E+0	-7.900000E-1	-2.059828E-8	-2.159480E-8
2.284000E+0	-7.800000E-1	-2.022538E-8	-2.120082E-8
2.384000E+0	-7.700000E-1	-2.030122E-8	-2.042342E-8
2.485000E+0	-7.600000E-1	-1.962700E-8	-2.020642E-8
2.585000E+0	-7.500000E-1	-1.934680E-8	-1.928570E-8
2.684000E+0	-7.400000E-1	-1.905606E-8	-1.900550E-8
2.783000E+0	-7.300000E-1	-1.864312E-8	-1.877374E-8
2.883000E+0	-7.200000E-1	-1.910030E-8	-1.807850E-8
2.983000E+0	-7.100000E-1	-1.812696E-8	-1.713044E-8
3.082000E+0	-7.000000E-1	-1.765292E-8	-1.706934E-8
3.184000E+0	-6.900000E-1	-1.746752E-8	-1.659952E-8
3.283000E+0	-6.800000E-1	-1.762342E-8	-1.596748E-8
3.384000E+0	-6.700000E-1	-1.772244E-8	-1.571676E-8
3.484000E+0	-6.600000E-1	-1.675964E-8	-1.531648E-8
3.584000E+0	-6.500000E-1	-1.574416E-8	-1.495622E-8
3.685000E+0	-6.400000E-1	-1.492250E-8	-1.461280E-8
3.784000E+0	-6.300000E-1	-1.445690E-8	-1.447376E-8
3.885000E+0	-6.200000E-1	-1.401868E-8	-1.389228E-8
3.985000E+0	-6.100000E-1	-1.415984E-8	-1.351726E-8
4.084000E+0	-6.000000E-1	-1.343088E-8	-1.313172E-8
4.184000E+0	-5.900000E-1	-1.276724E-8	-1.269982E-8
4.283000E+0	-5.800000E-1	-1.258606E-8	-1.263872E-8
4.384000E+0	-5.700000E-1	-1.259238E-8	-1.214574E-8
4.483000E+0	-5.600000E-1	-1.184868E-8	-1.188448E-8
4.585000E+0	-5.500000E-1	-1.154108E-8	-1.159586E-8
4.684000E+0	-5.400000E-1	-1.127772E-8	-1.149474E-8
4.785000E+0	-5.300000E-1	-1.083320E-8	-1.126088E-8
4.885000E+0	-5.200000E-1	-1.062672E-8	-1.094064E-8
4.985000E+0	-5.100000E-1	-1.051506E-8	-1.059724E-8
5.084000E+0	-5.000000E-1	-9.988360E-9	-1.014426E-8
5.184000E+0	-4.900000E-1	-9.636520E-9	-9.893560E-9
5.284000E+0	-4.800000E-1	-9.514340E-9	-9.743981E-9
5.384000E+0	-4.700000E-1	-9.345780E-9	-9.141420E-9
5.485000E+0	-4.600000E-1	-9.109820E-9	-8.825400E-9
5.584000E+0	-4.500000E-1	-8.717961E-9	-8.726381E-9
