NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 V(V):	Ch1 V(V):
1.200000E-2	-1.000000E+0	-8.858706E-8	-1.312757E-6
1.890000E-1	-9.900000E-1	-8.835109E-8	-1.312752E-6
2.890000E-1	-9.800000E-1	-8.559328E-8	-1.312742E-6
3.880000E-1	-9.700000E-1	-8.116054E-8	-1.312721E-6
4.890000E-1	-9.600000E-1	-9.718914E-8	-1.312702E-6
5.890000E-1	-9.500000E-1	-1.071796E-7	-1.312676E-6
6.890000E-1	-9.400000E-1	-8.308828E-8	-1.312641E-6
7.900000E-1	-9.300000E-1	-7.667516E-8	-1.312765E-6
8.890000E-1	-9.200000E-1	-7.355708E-8	-1.251232E-6
9.900000E-1	-9.100000E-1	-7.032101E-8	-1.311813E-6
1.091000E+0	-9.000000E-1	-7.063916E-8	-1.312632E-6
1.190000E+0	-8.900000E-1	-7.046218E-8	-1.309563E-6
1.290000E+0	-8.800000E-1	-6.584406E-8	-1.305140E-6
1.390000E+0	-8.700000E-1	-6.716714E-8	-1.301243E-6
1.490000E+0	-8.600000E-1	-6.524362E-8	-1.283015E-6
1.590000E+0	-8.500000E-1	-6.129968E-8	-1.263674E-6
1.690000E+0	-8.400000E-1	-5.932350E-8	-1.221098E-6
1.790000E+0	-8.300000E-1	-5.814370E-8	-1.167080E-6
1.888000E+0	-8.200000E-1	-5.437252E-8	-1.095809E-6
1.988000E+0	-8.100000E-1	-5.496664E-8	-1.050372E-6
2.087000E+0	-8.000000E-1	-5.423768E-8	-1.018321E-6
2.190000E+0	-7.900000E-1	-5.252064E-8	-9.982118E-7
2.289000E+0	-7.800000E-1	-5.431984E-8	-8.800899E-7
2.389000E+0	-7.700000E-1	-5.069824E-8	-8.806314E-7
2.490000E+0	-7.600000E-1	-5.130922E-8	-8.791966E-7
2.589000E+0	-7.500000E-1	-4.842078E-8	-1.111557E-6
2.690000E+0	-7.400000E-1	-4.730208E-8	-1.072167E-6
2.790000E+0	-7.300000E-1	-4.578518E-8	-8.431072E-7
2.890000E+0	-7.200000E-1	-4.424510E-8	-8.315830E-7
2.990000E+0	-7.100000E-1	-4.312218E-8	-8.658501E-7
3.089000E+0	-7.000000E-1	-4.168954E-8	-8.451339E-7
3.189000E+0	-6.900000E-1	-4.024844E-8	-8.261959E-7
3.289000E+0	-6.800000E-1	-3.879476E-8	-8.070620E-7
3.387000E+0	-6.700000E-1	-3.755174E-8	-7.943938E-7
3.486000E+0	-6.600000E-1	-3.654890E-8	-7.762774E-7
3.587000E+0	-6.500000E-1	-3.546390E-8	-7.630087E-7
3.687000E+0	-6.400000E-1	-3.421878E-8	-7.794544E-7
3.787000E+0	-6.300000E-1	-3.345822E-8	-7.586434E-7
3.887000E+0	-6.200000E-1	-3.249540E-8	-7.385783E-7
3.986000E+0	-6.100000E-1	-3.151784E-8	-7.204282E-7
4.085000E+0	-6.000000E-1	-3.043284E-8	-7.049874E-7
4.185000E+0	-5.900000E-1	-2.959012E-8	-6.881793E-7
4.285000E+0	-5.800000E-1	-3.023060E-8	-6.735391E-7
4.384000E+0	-5.700000E-1	-2.905288E-8	-6.557852E-7
4.485000E+0	-5.600000E-1	-2.805848E-8	-6.409174E-7
4.585000E+0	-5.500000E-1	-2.718626E-8	-6.238103E-7
4.685000E+0	-5.400000E-1	-2.654368E-8	-6.070864E-7
4.784000E+0	-5.300000E-1	-2.561036E-8	-5.907756E-7
4.885000E+0	-5.200000E-1	-2.486456E-8	-5.710896E-7
4.986000E+0	-5.100000E-1	-2.414192E-8	-5.566285E-7
5.087000E+0	-5.000000E-1	-2.337294E-8	-5.406590E-7
5.188000E+0	-4.900000E-1	-2.274512E-8	-5.257259E-7
5.288000E+0	-4.800000E-1	-2.213204E-8	-5.106012E-7
5.387000E+0	-4.700000E-1	-2.155266E-8	-4.982638E-7
5.489000E+0	-4.600000E-1	-2.061724E-8	-4.812281E-7
5.588000E+0	-4.500000E-1	-1.986722E-8	-4.682608E-7
