NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.200000E-2	-2.000000E-1	-5.680625E-3	-5.684217E-3
2.090000E-1	-1.950000E-1	-5.515863E-3	-5.519034E-3
3.090000E-1	-1.900000E-1	-5.353765E-3	-5.356662E-3
4.090000E-1	-1.850000E-1	-5.193281E-3	-5.195977E-3
5.080000E-1	-1.800000E-1	-5.033806E-3	-5.035797E-3
6.060000E-1	-1.750000E-1	-4.876513E-3	-4.878830E-3
7.060000E-1	-1.700000E-1	-4.720915E-3	-4.723359E-3
8.050000E-1	-1.650000E-1	-4.566824E-3	-4.569288E-3
9.060000E-1	-1.600000E-1	-4.415081E-3	-4.417578E-3
1.005000E+0	-1.550000E-1	-4.264972E-3	-4.266721E-3
1.105000E+0	-1.500000E-1	-4.116727E-3	-4.117643E-3
1.205000E+0	-1.450000E-1	-3.968661E-3	-3.969736E-3
1.304000E+0	-1.400000E-1	-3.822143E-3	-3.823713E-3
1.404000E+0	-1.350000E-1	-3.677238E-3	-3.678586E-3
1.503000E+0	-1.300000E-1	-3.532659E-3	-3.534007E-3
1.603000E+0	-1.250000E-1	-3.390786E-3	-3.392198E-3
1.703000E+0	-1.200000E-1	-3.249473E-3	-3.251021E-3
1.804000E+0	-1.150000E-1	-3.109223E-3	-3.110413E-3
1.903000E+0	-1.100000E-1	-2.969458E-3	-2.970132E-3
2.003000E+0	-1.050000E-1	-2.830914E-3	-2.831810E-3
2.101000E+0	-1.000000E-1	-2.693246E-3	-2.694130E-3
2.202000E+0	-9.500001E-2	-2.555966E-3	-2.556640E-3
2.301000E+0	-9.000000E-2	-2.419129E-3	-2.419961E-3
2.400000E+0	-8.500001E-2	-2.283430E-3	-2.283915E-3
2.500000E+0	-8.000001E-2	-2.147920E-3	-2.148647E-3
2.601000E+0	-7.500000E-2	-2.012874E-3	-2.013675E-3
2.701000E+0	-7.000001E-2	-1.877839E-3	-1.878481E-3
2.802000E+0	-6.500001E-2	-1.745405E-3	-1.746058E-3
2.900000E+0	-6.000001E-2	-1.610959E-3	-1.611265E-3
2.998000E+0	-5.500001E-2	-1.477230E-3	-1.477503E-3
3.095000E+0	-5.000000E-2	-1.343521E-3	-1.343774E-3
3.194000E+0	-4.500001E-2	-1.209581E-3	-1.209802E-3
3.296000E+0	-4.000001E-2	-1.076157E-3	-1.076473E-3
3.396000E+0	-3.500001E-2	-9.428805E-4	-9.429858E-4
3.497000E+0	-3.000001E-2	-8.096564E-4	-8.096354E-4
3.597000E+0	-2.500001E-2	-6.756848E-4	-6.756953E-4
3.695000E+0	-2.000001E-2	-5.423976E-4	-5.423870E-4
3.796000E+0	-1.500001E-2	-4.090472E-4	-4.090472E-4
3.896000E+0	-1.000001E-2	-2.757286E-4	-2.757075E-4
3.994000E+0	-5.000007E-3	-1.418935E-4	-1.418198E-4
4.097000E+0	-7.450581E-9	-8.469400E-6	-8.332400E-6
4.197000E+0	4.999992E-3	1.226477E-4	1.227846E-4
4.298000E+0	9.999992E-3	2.561983E-4	2.563984E-4
4.398000E+0	1.499999E-2	3.928035E-4	3.929826E-4
4.499000E+0	1.999999E-2	5.265649E-4	5.267756E-4
4.598000E+0	2.499999E-2	6.603156E-4	6.606107E-4
4.697000E+0	2.999999E-2	7.942875E-4	7.945299E-4
4.797000E+0	3.499999E-2	9.288494E-4	9.291760E-4
4.896000E+0	3.999999E-2	1.063127E-3	1.063548E-3
4.995000E+0	4.499999E-2	1.197626E-3	1.197889E-3
5.096000E+0	4.999999E-2	1.332872E-3	1.333009E-3
5.195000E+0	5.499999E-2	1.467234E-3	1.467455E-3
5.295000E+0	5.999999E-2	1.602797E-3	1.603271E-3
5.394000E+0	6.499999E-2	1.738391E-3	1.738770E-3
5.494000E+0	6.999999E-2	1.874249E-3	1.874512E-3
5.596000E+0	7.499999E-2	2.010296E-3	2.010812E-3
5.696000E+0	7.999999E-2	2.147776E-3	2.148081E-3
5.796000E+0	8.499999E-2	2.285067E-3	2.285477E-3
5.895000E+0	8.999999E-2	2.422936E-3	2.423400E-3
5.996000E+0	9.499999E-2	2.561543E-3	2.561880E-3
6.094000E+0	9.999999E-2	2.701446E-3	2.701678E-3
6.196000E+0	1.050000E-1	2.841559E-3	2.841823E-3
6.295000E+0	1.100000E-1	2.982221E-3	2.982979E-3
6.395000E+0	1.150000E-1	3.124736E-3	3.125073E-3
6.495000E+0	1.200000E-1	3.267862E-3	3.268326E-3
6.597000E+0	1.250000E-1	3.411694E-3	3.412590E-3
6.695000E+0	1.300000E-1	3.556959E-3	3.557654E-3
6.797000E+0	1.350000E-1	3.703994E-3	3.704699E-3
6.898000E+0	1.400000E-1	3.852060E-3	3.852861E-3
6.998000E+0	1.450000E-1	4.001454E-3	4.001739E-3
7.098000E+0	1.500000E-1	4.152987E-3	4.153124E-3
7.198000E+0	1.550000E-1	4.305394E-3	4.305668E-3
7.297000E+0	1.600000E-1	4.459138E-3	4.459359E-3
7.398000E+0	1.650000E-1	4.614769E-3	4.615180E-3
7.496000E+0	1.700000E-1	4.771768E-3	4.772527E-3
7.597000E+0	1.750000E-1	4.931065E-3	4.931823E-3
7.697000E+0	1.800000E-1	5.092205E-3	5.093279E-3
7.797000E+0	1.850000E-1	5.254998E-3	5.255820E-3
7.897000E+0	1.900000E-1	5.420066E-3	5.420319E-3
7.997000E+0	1.950000E-1	5.587601E-3	5.587295E-3
8.097000E+0	2.000000E-1	5.756441E-3	5.755967E-3
