NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.100000E-2	-2.500000E-1	-1.603101E-3	-1.603785E-3
2.140000E-1	-2.450000E-1	-1.567728E-3	-1.568433E-3
3.150000E-1	-2.400000E-1	-1.532238E-3	-1.532955E-3
4.160000E-1	-2.350000E-1	-1.496349E-3	-1.498024E-3
5.160000E-1	-2.300000E-1	-1.461292E-3	-1.463841E-3
6.160000E-1	-2.250000E-1	-1.426856E-3	-1.429479E-3
7.160000E-1	-2.200000E-1	-1.391778E-3	-1.394801E-3
8.160000E-1	-2.150000E-1	-1.357721E-3	-1.360418E-3
9.140000E-1	-2.100000E-1	-1.323791E-3	-1.326235E-3
1.015000E+0	-2.050000E-1	-1.289176E-3	-1.293379E-3
1.114000E+0	-2.000000E-1	-1.255299E-3	-1.259375E-3
1.214000E+0	-1.950000E-1	-1.221895E-3	-1.225772E-3
1.313000E+0	-1.900000E-1	-1.188745E-3	-1.192895E-3
1.413000E+0	-1.850000E-1	-1.155257E-3	-1.159134E-3
1.510000E+0	-1.800000E-1	-1.121980E-3	-1.125857E-3
1.610000E+0	-1.750000E-1	-1.089303E-3	-1.092927E-3
1.713000E+0	-1.700000E-1	-1.056480E-3	-1.060324E-3
1.812000E+0	-1.650000E-1	-1.023561E-3	-1.027764E-3
1.912000E+0	-1.600000E-1	-9.913158E-4	-9.953926E-4
2.011000E+0	-1.550000E-1	-9.589343E-4	-9.632533E-4
2.111000E+0	-1.500000E-1	-9.272057E-4	-9.307030E-4
2.212000E+0	-1.450000E-1	-8.954878E-4	-8.987217E-4
2.312000E+0	-1.400000E-1	-8.634118E-4	-8.666351E-4
2.413000E+0	-1.350000E-1	-8.313039E-4	-8.348118E-4
2.512000E+0	-1.300000E-1	-7.996070E-4	-8.028621E-4
2.612000E+0	-1.250000E-1	-7.681209E-4	-7.717235E-4
2.711000E+0	-1.200000E-1	-7.370032E-4	-7.401319E-4
2.811000E+0	-1.150000E-1	-7.055171E-4	-7.086353E-4
2.911000E+0	-1.100000E-1	-6.743891E-4	-6.772965E-4
3.010000E+0	-1.050000E-1	-6.432717E-4	-6.464003E-4
3.111000E+0	-1.000000E-1	-6.120275E-4	-6.152194E-4
3.211000E+0	-9.500001E-2	-5.815210E-4	-5.840596E-4
3.311000E+0	-9.000000E-2	-5.507510E-4	-5.530053E-4
3.410000E+0	-8.500000E-2	-5.199179E-4	-5.223302E-4
3.510000E+0	-8.000001E-2	-4.891270E-4	-4.914971E-4
3.609000E+0	-7.500000E-2	-4.585994E-4	-4.607167E-4
3.709000E+0	-7.000001E-2	-4.279769E-4	-4.298731E-4
3.810000E+0	-6.500001E-2	-3.978601E-4	-3.996087E-4
3.909000E+0	-6.000000E-2	-3.672587E-4	-3.690495E-4
4.007000E+0	-5.500000E-2	-3.368259E-4	-3.384587E-4
4.108000E+0	-5.000000E-2	-3.065195E-4	-3.079837E-4
4.208000E+0	-4.500001E-2	-2.760235E-4	-2.772771E-4
4.309000E+0	-4.000001E-2	-2.456223E-4	-2.467810E-4
4.410000E+0	-3.500000E-2	-2.152632E-4	-2.162008E-4
4.511000E+0	-3.000000E-2	-1.850198E-4	-1.857467E-4
4.611000E+0	-2.500001E-2	-1.545344E-4	-1.551559E-4
4.709000E+0	-2.000001E-2	-1.241648E-4	-1.246388E-4
4.808000E+0	-1.500001E-2	-9.373180E-5	-9.413211E-5
4.909000E+0	-1.000001E-2	-6.332000E-5	-6.356230E-5
5.010000E+0	-5.000005E-3	-3.272920E-5	-3.284510E-5
5.109000E+0	-5.587935E-9	-2.222700E-6	-2.212100E-6
5.209000E+0	4.999994E-3	2.776770E-5	2.791520E-5
5.309000E+0	9.999994E-3	5.836900E-5	5.868511E-5
5.409000E+0	1.499999E-2	8.976040E-5	9.018180E-5
5.509000E+0	1.999999E-2	1.205303E-4	1.210676E-4
5.612000E+0	2.499999E-2	1.513002E-4	1.519323E-4
5.711000E+0	2.999999E-2	1.822492E-4	1.830498E-4
5.811000E+0	3.499999E-2	2.133985E-4	2.141991E-4
5.911000E+0	3.999999E-2	2.445055E-4	2.454746E-4
6.011000E+0	4.499999E-2	2.757600E-4	2.768871E-4
6.111000E+0	4.999999E-2	3.072251E-4	3.082680E-4
6.211000E+0	5.499999E-2	3.385849E-4	3.398595E-4
6.310000E+0	5.999999E-2	3.702712E-4	3.714616E-4
6.408000E+0	6.499999E-2	4.020208E-4	4.030321E-4
6.506000E+0	6.999999E-2	4.339392E-4	4.351295E-4
6.604000E+0	7.500000E-2	4.659416E-4	4.670898E-4
6.704000E+0	7.999999E-2	4.984181E-4	4.992923E-4
6.802000E+0	8.499999E-2	5.306942E-4	5.318424E-4
6.902000E+0	8.999999E-2	5.630021E-4	5.642556E-4
7.001000E+0	9.499999E-2	5.959632E-4	5.968270E-4
7.102000E+0	9.999999E-2	6.287135E-4	6.295141E-4
7.201000E+0	1.050000E-1	6.615376E-4	6.627701E-4
7.301000E+0	1.100000E-1	6.944144E-4	6.956257E-4
7.401000E+0	1.150000E-1	7.278387E-4	7.287973E-4
7.502000E+0	1.200000E-1	7.612844E-4	7.623378E-4
7.602000E+0	1.250000E-1	7.947932E-4	7.962152E-4
7.702000E+0	1.300000E-1	8.287338E-4	8.299768E-4
7.802000E+0	1.350000E-1	8.627906E-4	8.640336E-4
7.901000E+0	1.400000E-1	8.972895E-4	8.982692E-4
8.003000E+0	1.450000E-1	9.313039E-4	9.325258E-4
8.103000E+0	1.500000E-1	9.660347E-4	9.670038E-4
8.202000E+0	1.550000E-1	1.000576E-3	1.001703E-3
8.302000E+0	1.600000E-1	1.035528E-3	1.036939E-3
8.402000E+0	1.650000E-1	1.070943E-3	1.072207E-3
8.502000E+0	1.700000E-1	1.106264E-3	1.107212E-3
8.601000E+0	1.750000E-1	1.141616E-3	1.143017E-3
8.702000E+0	1.800000E-1	1.177590E-3	1.178549E-3
8.803000E+0	1.850000E-1	1.213521E-3	1.214533E-3
8.903000E+0	1.900000E-1	1.249969E-3	1.250570E-3
9.003000E+0	1.950000E-1	1.286691E-3	1.286997E-3
9.103000E+0	2.000000E-1	1.322918E-3	1.323940E-3
9.202000E+0	2.050000E-1	1.359829E-3	1.360324E-3
9.301000E+0	2.100000E-1	1.397151E-3	1.397467E-3
9.401000E+0	2.150000E-1	1.434473E-3	1.435000E-3
9.501000E+0	2.200000E-1	1.472175E-3	1.472880E-3
9.601000E+0	2.250000E-1	1.510002E-3	1.510255E-3
