NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.400000E-2	-1.000000E-1	-1.654000E-3	-1.656265E-3
2.310000E-1	-9.500000E-2	-1.572393E-3	-1.575221E-3
3.320000E-1	-9.000000E-2	-1.490433E-3	-1.493567E-3
4.330000E-1	-8.500000E-2	-1.409311E-3	-1.412408E-3
5.320000E-1	-8.000000E-2	-1.327688E-3	-1.331206E-3
6.300000E-1	-7.500000E-2	-1.246181E-3	-1.249541E-3
7.290000E-1	-7.000000E-2	-1.164442E-3	-1.167565E-3
8.270000E-1	-6.500001E-2	-1.084036E-3	-1.086980E-3
9.260000E-1	-6.000000E-2	-1.002260E-3	-1.005078E-3
1.023000E+0	-5.500000E-2	-9.202477E-4	-9.229445E-4
1.122000E+0	-5.000000E-2	-8.384879E-4	-8.409529E-4
1.222000E+0	-4.500000E-2	-7.561855E-4	-7.584661E-4
1.321000E+0	-4.000000E-2	-6.738569E-4	-6.761111E-4
1.419000E+0	-3.500000E-2	-5.914438E-4	-5.933610E-4
1.519000E+0	-3.000000E-2	-5.087675E-4	-5.103740E-4
1.621000E+0	-2.500000E-2	-4.255961E-4	-4.268865E-4
1.720000E+0	-2.000000E-2	-3.422614E-4	-3.432042E-4
1.819000E+0	-1.500000E-2	-2.587107E-4	-2.594744E-4
1.919000E+0	-1.000000E-2	-1.746702E-4	-1.752390E-4
2.018000E+0	-5.000004E-3	-9.007655E-5	-9.031360E-5
2.117000E+0	-3.725290E-9	-5.277550E-6	-5.267000E-6
2.216000E+0	4.999996E-3	8.000596E-5	8.023770E-5
2.316000E+0	9.999996E-3	1.656740E-4	1.660901E-4
2.415000E+0	1.500000E-2	2.522217E-4	2.528696E-4
2.516000E+0	2.000000E-2	3.390064E-4	3.399386E-4
2.615000E+0	2.499999E-2	4.263653E-4	4.274819E-4
2.714000E+0	3.000000E-2	5.143033E-4	5.154410E-4
2.815000E+0	3.500000E-2	6.030369E-4	6.045696E-4
2.915000E+0	4.000000E-2	6.921024E-4	6.938300E-4
3.016000E+0	4.499999E-2	7.821263E-4	7.836643E-4
3.115000E+0	5.000000E-2	8.727454E-4	8.745099E-4
3.214000E+0	5.500000E-2	9.637334E-4	9.653872E-4
3.315000E+0	5.999999E-2	1.055906E-3	1.057850E-3
3.415000E+0	6.500000E-2	1.148748E-3	1.150592E-3
3.514000E+0	6.999999E-2	1.241964E-3	1.243865E-3
3.613000E+0	7.500000E-2	1.336702E-3	1.337998E-3
3.711000E+0	8.000000E-2	1.431988E-3	1.433573E-3
3.810000E+0	8.499999E-2	1.527937E-3	1.529486E-3
3.910000E+0	9.000000E-2	1.624798E-3	1.625704E-3
4.010000E+0	9.499999E-2	1.722180E-3	1.722765E-3
4.110000E+0	9.999999E-2	1.821127E-3	1.821374E-3
