NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.100000E-2	-3.000000E-1	-2.946020E-3	-2.949633E-3
2.090000E-1	-2.950000E-1	-2.887672E-3	-2.892612E-3
3.100000E-1	-2.900000E-1	-2.831557E-3	-2.835823E-3
4.100000E-1	-2.850000E-1	-2.775685E-3	-2.779498E-3
5.100000E-1	-2.800000E-1	-2.718885E-3	-2.723899E-3
6.130000E-1	-2.750000E-1	-2.663571E-3	-2.667879E-3
7.130000E-1	-2.700000E-1	-2.608268E-3	-2.612418E-3
8.120000E-1	-2.650000E-1	-2.553354E-3	-2.558568E-3
9.120000E-1	-2.600000E-1	-2.498092E-3	-2.503159E-3
1.013000E+0	-2.550000E-1	-2.443895E-3	-2.447961E-3
1.114000E+0	-2.500000E-1	-2.389845E-3	-2.394638E-3
1.216000E+0	-2.450000E-1	-2.335468E-3	-2.340840E-3
1.317000E+0	-2.400000E-1	-2.282830E-3	-2.287402E-3
1.416000E+0	-2.350000E-1	-2.229496E-3	-2.233688E-3
1.516000E+0	-2.300000E-1	-2.177068E-3	-2.180987E-3
1.616000E+0	-2.250000E-1	-2.124082E-3	-2.127442E-3
1.717000E+0	-2.200000E-1	-2.071106E-3	-2.075236E-3
1.815000E+0	-2.150000E-1	-2.019321E-3	-2.022776E-3
1.916000E+0	-2.100000E-1	-1.968041E-3	-1.971223E-3
2.016000E+0	-2.050000E-1	-1.915951E-3	-1.919711E-3
2.116000E+0	-2.000000E-1	-1.864755E-3	-1.868158E-3
2.216000E+0	-1.950000E-1	-1.813865E-3	-1.817152E-3
2.316000E+0	-1.900000E-1	-1.762649E-3	-1.766715E-3
2.414000E+0	-1.850000E-1	-1.713065E-3	-1.715952E-3
2.513000E+0	-1.800000E-1	-1.662797E-3	-1.666010E-3
2.615000E+0	-1.750000E-1	-1.612792E-3	-1.615910E-3
2.712000E+0	-1.700000E-1	-1.563156E-3	-1.566074E-3
2.811000E+0	-1.650000E-1	-1.513235E-3	-1.516479E-3
2.908000E+0	-1.600000E-1	-1.464273E-3	-1.467338E-3
3.005000E+0	-1.550000E-1	-1.415637E-3	-1.418102E-3
3.104000E+0	-1.500000E-1	-1.367044E-3	-1.369182E-3
3.203000E+0	-1.450000E-1	-1.318777E-3	-1.321179E-3
3.301000E+0	-1.400000E-1	-1.271184E-3	-1.273070E-3
3.400000E+0	-1.350000E-1	-1.223528E-3	-1.225119E-3
3.500000E+0	-1.300000E-1	-1.175683E-3	-1.177431E-3
3.599000E+0	-1.250000E-1	-1.128153E-3	-1.130144E-3
3.698000E+0	-1.200000E-1	-1.081140E-3	-1.082678E-3
3.798000E+0	-1.150000E-1	-1.034084E-3	-1.035590E-3
3.897000E+0	-1.100000E-1	-9.874182E-4	-9.888719E-4
3.997000E+0	-1.050000E-1	-9.410791E-4	-9.421852E-4
4.098000E+0	-1.000000E-1	-8.947400E-4	-8.958249E-4
4.198000E+0	-9.500001E-2	-8.486431E-4	-8.498334E-4
4.296000E+0	-9.000002E-2	-8.025671E-4	-8.035784E-4
4.394000E+0	-8.500002E-2	-7.568810E-4	-7.576710E-4
4.494000E+0	-8.000001E-2	-7.115426E-4	-7.121537E-4
4.595000E+0	-7.500002E-2	-6.663095E-4	-6.666677E-4
4.696000E+0	-7.000002E-2	-6.208760E-4	-6.213922E-4
4.796000E+0	-6.500002E-2	-5.765278E-4	-5.767911E-4
4.895000E+0	-6.000002E-2	-5.317371E-4	-5.316844E-4
4.993000E+0	-5.500002E-2	-4.869148E-4	-4.869359E-4
5.093000E+0	-5.000002E-2	-4.424612E-4	-4.424823E-4
5.193000E+0	-4.500002E-2	-3.979338E-4	-3.978917E-4
5.293000E+0	-4.000002E-2	-3.537225E-4	-3.536277E-4
5.392000E+0	-3.500002E-2	-3.095744E-4	-3.094690E-4
5.494000E+0	-3.000002E-2	-2.655211E-4	-2.653841E-4
5.593000E+0	-2.500002E-2	-2.213835E-4	-2.212676E-4
5.695000E+0	-2.000002E-2	-1.775512E-4	-1.774459E-4
5.794000E+0	-1.500002E-2	-1.338666E-4	-1.337507E-4
5.895000E+0	-1.000002E-2	-9.018180E-5	-9.009751E-5
5.995000E+0	-5.000019E-3	-4.648670E-5	-4.643400E-5
6.096000E+0	-1.862645E-8	-2.970600E-6	-2.928500E-6
6.197000E+0	4.999981E-3	3.969220E-5	3.971330E-5
6.299000E+0	9.999981E-3	8.310290E-5	8.302920E-5
6.399000E+0	1.499998E-2	1.274091E-4	1.273669E-4
6.499000E+0	1.999998E-2	1.707671E-4	1.706407E-4
6.600000E+0	2.499998E-2	2.140832E-4	2.138304E-4
6.699000E+0	2.999998E-2	2.574413E-4	2.571253E-4
6.799000E+0	3.499998E-2	3.008204E-4	3.004517E-4
6.900000E+0	3.999998E-2	3.441890E-4	3.437782E-4
6.999000E+0	4.499998E-2	3.873574E-4	3.869993E-4
7.098000E+0	4.999998E-2	4.309265E-4	4.304419E-4
7.198000E+0	5.499998E-2	4.740949E-4	4.733891E-4
7.297000E+0	5.999998E-2	5.175688E-4	5.167788E-4
7.399000E+0	6.499998E-2	5.610533E-4	5.601684E-4
7.499000E+0	6.999998E-2	6.046011E-4	6.036214E-4
7.599000E+0	7.499998E-2	6.482963E-4	6.471798E-4
7.698000E+0	7.999998E-2	6.921284E-4	6.906642E-4
7.798000E+0	8.499998E-2	7.354128E-4	7.340435E-4
7.898000E+0	8.999998E-2	7.791290E-4	7.776859E-4
7.998000E+0	9.499998E-2	8.229927E-4	8.214443E-4
8.097000E+0	9.999998E-2	8.669621E-4	8.654030E-4
8.196000E+0	1.050000E-1	9.109101E-4	9.092984E-4
8.295000E+0	1.100000E-1	9.551530E-4	9.534991E-4
8.395000E+0	1.150000E-1	9.990904E-4	9.976050E-4
8.496000E+0	1.200000E-1	1.043713E-3	1.041859E-3
8.596000E+0	1.250000E-1	1.088040E-3	1.086302E-3
8.696000E+0	1.300000E-1	1.132536E-3	1.130682E-3
8.797000E+0	1.350000E-1	1.177642E-3	1.175441E-3
8.897000E+0	1.400000E-1	1.222423E-3	1.219758E-3
8.997000E+0	1.450000E-1	1.267561E-3	1.264970E-3
9.097000E+0	1.500000E-1	1.312826E-3	1.310256E-3
9.196000E+0	1.550000E-1	1.358059E-3	1.355594E-3
9.295000E+0	1.600000E-1	1.403524E-3	1.401186E-3
9.393000E+0	1.650000E-1	1.448810E-3	1.446450E-3
9.491000E+0	1.700000E-1	1.494275E-3	1.491968E-3
