NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.100000E-2	-3.000000E-1	-2.895815E-3	-2.897374E-3
2.110000E-1	-2.950000E-1	-2.843650E-3	-2.844746E-3
3.110000E-1	-2.900000E-1	-2.791328E-3	-2.792550E-3
4.110000E-1	-2.850000E-1	-2.739395E-3	-2.740290E-3
5.140000E-1	-2.800000E-1	-2.687041E-3	-2.688832E-3
6.130000E-1	-2.750000E-1	-2.635287E-3	-2.637657E-3
7.140000E-1	-2.700000E-1	-2.584324E-3	-2.585799E-3
8.140000E-1	-2.650000E-1	-2.532749E-3	-2.535130E-3
9.130000E-1	-2.600000E-1	-2.481912E-3	-2.483787E-3
1.015000E+0	-2.550000E-1	-2.430748E-3	-2.433024E-3
1.113000E+0	-2.500000E-1	-2.379479E-3	-2.382397E-3
1.213000E+0	-2.450000E-1	-2.329527E-3	-2.332055E-3
1.313000E+0	-2.400000E-1	-2.278511E-3	-2.281134E-3
1.412000E+0	-2.350000E-1	-2.228611E-3	-2.231034E-3
1.513000E+0	-2.300000E-1	-2.178438E-3	-2.181398E-3
1.613000E+0	-2.250000E-1	-2.128506E-3	-2.131909E-3
1.712000E+0	-2.200000E-1	-2.078796E-3	-2.082389E-3
1.811000E+0	-2.150000E-1	-2.029034E-3	-2.032921E-3
1.912000E+0	-2.100000E-1	-1.980166E-3	-1.983579E-3
2.012000E+0	-2.050000E-1	-1.930740E-3	-1.934448E-3
2.111000E+0	-2.000000E-1	-1.881346E-3	-1.884875E-3
2.211000E+0	-1.950000E-1	-1.832427E-3	-1.836040E-3
2.312000E+0	-1.900000E-1	-1.782990E-3	-1.787109E-3
2.412000E+0	-1.850000E-1	-1.734881E-3	-1.738252E-3
2.512000E+0	-1.800000E-1	-1.686414E-3	-1.690017E-3
2.611000E+0	-1.750000E-1	-1.638032E-3	-1.641002E-3
2.710000E+0	-1.700000E-1	-1.589206E-3	-1.592904E-3
2.811000E+0	-1.650000E-1	-1.541140E-3	-1.544847E-3
2.911000E+0	-1.600000E-1	-1.493873E-3	-1.496865E-3
3.010000E+0	-1.550000E-1	-1.445933E-3	-1.449009E-3
3.109000E+0	-1.500000E-1	-1.398340E-3	-1.401290E-3
3.207000E+0	-1.450000E-1	-1.350653E-3	-1.353866E-3
3.307000E+0	-1.400000E-1	-1.303260E-3	-1.306536E-3
3.408000E+0	-1.350000E-1	-1.256289E-3	-1.258849E-3
3.507000E+0	-1.300000E-1	-1.208812E-3	-1.211603E-3
3.607000E+0	-1.250000E-1	-1.161946E-3	-1.164864E-3
3.705000E+0	-1.200000E-1	-1.114838E-3	-1.117777E-3
3.806000E+0	-1.150000E-1	-1.068183E-3	-1.070595E-3
3.905000E+0	-1.100000E-1	-1.021085E-3	-1.023550E-3
4.005000E+0	-1.050000E-1	-9.743560E-4	-9.766209E-4
4.105000E+0	-1.000000E-1	-9.278800E-4	-9.299024E-4
4.203000E+0	-9.500001E-2	-8.810351E-4	-8.831735E-4
4.303000E+0	-9.000002E-2	-8.345906E-4	-8.365604E-4
4.402000E+0	-8.500002E-2	-7.881671E-4	-7.898315E-4
4.504000E+0	-8.000001E-2	-7.418910E-4	-7.434817E-4
4.603000E+0	-7.500002E-2	-6.955730E-4	-6.970583E-4
4.703000E+0	-7.000002E-2	-6.491917E-4	-6.506559E-4
4.801000E+0	-6.500002E-2	-6.036845E-4	-6.047906E-4
4.902000E+0	-6.000002E-2	-5.572927E-4	-5.583882E-4
5.002000E+0	-5.500002E-2	-5.111220E-4	-5.121438E-4
5.102000E+0	-5.000002E-2	-4.650567E-4	-4.658784E-4
5.202000E+0	-4.500002E-2	-4.187807E-4	-4.195287E-4
5.303000E+0	-4.000002E-2	-3.726100E-4	-3.732842E-4
5.402000E+0	-3.500002E-2	-3.265447E-4	-3.270503E-4
5.500000E+0	-3.000002E-2	-2.804162E-4	-2.808376E-4
5.601000E+0	-2.500002E-2	-2.341086E-4	-2.344773E-4
5.701000E+0	-2.000002E-2	-1.879799E-4	-1.882327E-4
5.800000E+0	-1.500002E-2	-1.418409E-4	-1.420621E-4
5.899000E+0	-1.000002E-2	-9.571220E-5	-9.581750E-5
5.998000E+0	-5.000019E-3	-4.930981E-5	-4.939410E-5
6.096000E+0	-1.862645E-8	-3.097000E-6	-3.086500E-6
6.194000E+0	4.999981E-3	4.234680E-5	4.244160E-5
6.294000E+0	9.999981E-3	8.868600E-5	8.883340E-5
6.394000E+0	1.499998E-2	1.360680E-4	1.362576E-4
6.492000E+0	1.999998E-2	1.825758E-4	1.827970E-4
6.592000E+0	2.499998E-2	2.290415E-4	2.293260E-4
6.691000E+0	2.999998E-2	2.756441E-4	2.758758E-4
6.789000E+0	3.499998E-2	3.224468E-4	3.226258E-4
6.888000E+0	3.999998E-2	3.692494E-4	3.695233E-4
6.987000E+0	4.499998E-2	4.160837E-4	4.163787E-4
7.088000E+0	4.999998E-2	4.631711E-4	4.634555E-4
7.187000E+0	5.499998E-2	5.100265E-4	5.103109E-4
7.289000E+0	5.999998E-2	5.573559E-4	5.576929E-4
7.387000E+0	6.499998E-2	6.045483E-4	6.049381E-4
7.487000E+0	6.999998E-2	6.518463E-4	6.521412E-4
7.586000E+0	7.499998E-2	6.994601E-4	6.995971E-4
7.686000E+0	7.999998E-2	7.471688E-4	7.473900E-4
7.787000E+0	8.499998E-2	7.947932E-4	7.950038E-4
7.888000E+0	8.999998E-2	8.426916E-4	8.427654E-4
7.988000E+0	9.499998E-2	8.904845E-4	8.908954E-4
8.088000E+0	9.999998E-2	9.388146E-4	9.390253E-4
8.188000E+0	1.050000E-1	9.869025E-4	9.871554E-4
8.288000E+0	1.100000E-1	1.035211E-3	1.035391E-3
8.387000E+0	1.150000E-1	1.084058E-3	1.083953E-3
8.486000E+0	1.200000E-1	1.132525E-3	1.132599E-3
8.586000E+0	1.250000E-1	1.181150E-3	1.181424E-3
8.685000E+0	1.300000E-1	1.230292E-3	1.230271E-3
8.784000E+0	1.350000E-1	1.279423E-3	1.279454E-3
8.884000E+0	1.400000E-1	1.328669E-3	1.328796E-3
8.984000E+0	1.450000E-1	1.378095E-3	1.377979E-3
9.082000E+0	1.500000E-1	1.427711E-3	1.427510E-3
9.180000E+0	1.550000E-1	1.477810E-3	1.477189E-3
9.279000E+0	1.600000E-1	1.527289E-3	1.527131E-3
9.380000E+0	1.650000E-1	1.577389E-3	1.577262E-3
9.479000E+0	1.700000E-1	1.627562E-3	1.627352E-3
