NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I(A):	Ch1 I(A):
1.100000E-2	-1.000000E-1	-6.076376E-3	-6.076892E-3
2.390000E-1	-9.500000E-2	-5.758734E-3	-5.759240E-3
3.390000E-1	-9.000000E-2	-5.442093E-3	-5.442346E-3
4.370000E-1	-8.500000E-2	-5.128064E-3	-5.128254E-3
5.330000E-1	-8.000000E-2	-4.815848E-3	-4.815658E-3
6.290000E-1	-7.500000E-2	-4.504726E-3	-4.504484E-3
7.270000E-1	-7.000000E-2	-4.194499E-3	-4.194289E-3
8.260000E-1	-6.500001E-2	-3.891215E-3	-3.890836E-3
9.260000E-1	-6.000000E-2	-3.583654E-3	-3.583454E-3
1.026000E+0	-5.500000E-2	-3.279000E-3	-3.278873E-3
1.128000E+0	-5.000000E-2	-2.975768E-3	-2.975799E-3
1.229000E+0	-4.500000E-2	-2.673168E-3	-2.672651E-3
1.329000E+0	-4.000000E-2	-2.372864E-3	-2.372495E-3
1.428000E+0	-3.500000E-2	-2.074003E-3	-2.073613E-3
1.528000E+0	-3.000000E-2	-1.776512E-3	-1.776312E-3
1.628000E+0	-2.500000E-2	-1.479220E-3	-1.478978E-3
1.727000E+0	-2.000000E-2	-1.184331E-3	-1.184278E-3
1.827000E+0	-1.500000E-2	-8.910425E-4	-8.909265E-4
1.927000E+0	-1.000000E-2	-5.990179E-4	-5.988390E-4
2.027000E+0	-5.000004E-3	-3.072569E-4	-3.071305E-4
2.127000E+0	-3.725290E-9	-1.784460E-5	-1.781300E-5
2.226000E+0	4.999996E-3	2.704929E-4	2.704613E-4
2.327000E+0	9.999996E-3	5.575349E-4	5.574928E-4
2.427000E+0	1.500000E-2	8.443560E-4	8.444508E-4
2.528000E+0	2.000000E-2	1.129186E-3	1.129249E-3
2.627000E+0	2.499999E-2	1.412699E-3	1.412710E-3
2.726000E+0	3.000000E-2	1.695159E-3	1.695433E-3
2.826000E+0	3.500000E-2	1.977419E-3	1.977872E-3
2.924000E+0	4.000000E-2	2.258236E-3	2.258394E-3
3.023000E+0	4.499999E-2	2.537705E-3	2.537568E-3
3.123000E+0	5.000000E-2	2.817110E-3	2.817215E-3
3.224000E+0	5.500000E-2	3.094345E-3	3.094303E-3
3.324000E+0	5.999999E-2	3.372329E-3	3.372297E-3
3.424000E+0	6.500000E-2	3.648711E-3	3.648268E-3
3.525000E+0	6.999999E-2	3.924334E-3	3.924356E-3
3.625000E+0	7.500000E-2	4.199200E-3	4.199579E-3
3.723000E+0	8.000000E-2	4.474866E-3	4.475266E-3
3.824000E+0	8.499999E-2	4.749005E-3	4.749194E-3
3.924000E+0	9.000000E-2	5.022732E-3	5.023048E-3
4.023000E+0	9.499999E-2	5.296260E-3	5.296860E-3
4.121000E+0	9.999999E-2	5.570378E-3	5.570904E-3
